2025-07-07 16:51:19,897 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:51:20,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:51:20,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:51:20,399 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:51:20,400 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:51:20,400 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:51:20,401 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:51:20,712 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:51:20,715 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:51:20,903 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:51:20,904 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:51:20,904 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 16:51:23,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,434 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,445 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,457 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,479 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,491 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,513 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,536 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,559 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,594 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,605 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,617 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,640 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,652 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,663 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,686 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,698 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,709 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,744 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,767 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,814 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,848 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,870 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,905 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,928 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,939 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,950 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,973 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,985 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:23,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,008 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,042 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,065 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,087 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,110 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,133 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,144 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,190 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,202 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,225 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,236 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,248 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,272 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,295 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,318 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,329 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,352 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,375 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,409 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,421 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,432 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
