2025-07-07 16:48:25,671 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:48:26,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:48:26,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:48:26,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:48:26,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:48:26,175 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:48:26,175 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:48:26,493 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:48:26,497 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:48:26,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:48:26,678 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:48:26,678 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 16:48:29,257 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,280 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,291 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,303 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,315 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,326 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,338 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,349 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,361 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,383 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,406 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,418 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,441 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,464 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,498 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,520 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,543 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,554 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,566 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,577 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,589 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,601 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,624 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,647 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,670 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,693 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,727 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,750 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,784 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,807 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,818 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,830 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,841 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,853 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,887 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,910 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,921 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,944 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:29,989 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,000 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,046 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,057 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,069 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,080 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,103 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,126 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,137 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,182 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,205 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,217 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

